"dataid","HHwealth"
33006,7.05881754541428
33007,1.0127895608696
33008,0.0348448918178121
33101,6.06243725014881
33102,0.131980492207428
33103,11.0072551452395
33104,2.17475302511734
33105,8.14110509675503
33106,18.0117682242392
33107,4.04905582435173
33108,2.08159233325433
33201,4.02434845664887
33202,2.06797823054467
33203,1.14636864940249
33204,1.07708977443771
33205,3.01498553617545
33206,1.16718110235654
33207,0.0998161581290188
33208,7.07446202983264
33301,2.03199612236537
33302,0.0108861951041828
33303,3.12486465252984
33304,3.23515541442491
33305,13.0586147228646
33306,1.07761897675146
33307,1.13795157268345
33308,5.06166308261764
33401,0.00628001192120129
33402,11.1067897220113
33403,4.13798319904411
33404,0.0620075633812939
33405,0.167699550091355
33406,0.0180003214005667
33501,4.02528959671193
33502,0.00206999073745148
33503,60.1330518182961
33504,1.0260319213055
33505,4.09682742292324
33506,10.0567823136653
33507,10.0134000076603
33508,4.11988900465601
33601,0.418527726417748
33602,5.99985418388169
33603,1.01003807549748
33604,1.01342083552598
33605,0.00628001192120129
33606,4.17651367109696
33607,0.0457619593038464
33608,4.03006774723186
33701,0.185151658106792
33702,2.07949198467425
33703,8.11789045606322
33704,0.00206999073745148
33705,0.108522748475423
33706,9.03185285502293
33707,0.00206999073745148
33708,0.276080689072449
33801,1.04468753652437
33802,4.13529879727299
33803,5.01577494200968
33804,21.9963838775739
33805,10.0788765701691
33806,3.0278984692344
33807,6.99318072927644
33808,2.18790925594007
33901,2.08222360791071
33902,0.00206999073745148
33903,0.0229354902282201
33904,6.14658579231494
33905,0.0139233405313373
33906,2.02282925470961
33907,4.04305480545535
33908,10.2143131140908
34001,0.0622035087114454
34002,1.12537689142779
34003,17.003032348252
34004,9.04957159506622
34005,21.1223596619167
34006,0.0531913590145625
34007,0.171341608918303
34008,0.0553313894608609
34101,12.0123889787125
34102,2.01237677058913
34103,2.06998522067644
34104,24.1051628603849
34105,3.1813422520625
34106,5.1725483762742
34107,0.0635739893094471
34108,0.0108861951041828
34201,1.06115944377459
34202,1.06777956589932
34203,1.05006361944507
34204,14.2731791879976
34205,6.17943110292885
34206,0.00206999073745148
34207,0.0769541103980403
34208,5.03003074444201
34301,5.0280244538028
34302,3.11691903490799
34303,6.24469350669958
34304,0.0285648798966108
34305,0.0335124475107289
34306,0.131156816163886
34307,4.09179631758833
34308,2.29131526420213
34401,5.23835460950622
34402,2.0311022396336
34403,0.0615722340550668
34404,3.03383709672447
34405,6.09817258382031
34406,1.0329735657257
34407,0.0454520938971712
34408,2.12759008673393
34501,10.0712279077004
34502,0.104312727291674
34503,16.1712548373989
34504,6.07200668030582
34505,8.1117724256312
34506,1.99832733855324
34507,17.0114132232925
34508,14.0681485698459
34601,8.23146754380508
34602,11.0188664879876
34603,12.2098692922559
34604,4.18102668310324
34605,12.216874451821
34606,0.0180003214005667
34607,0.135755184064951
34608,0.111799516755081
34701,19.0806108813355
34702,0.0608346876246985
34703,0.00206999073745148
34704,3.03176710598702
34705,2.06830026737937
34706,0.0622035087114454
34707,2.0771164717461
34708,11.1996520631434
34801,9.23418592226305
34802,0.224959320795338
34803,0.171893628545652
34804,0.0620075633812939
34805,2.02138892028601
34806,0.00628001192120129
34807,2.04468671916228
34808,0.0329804516079427
34901,1.12589914493157
34902,0.122888551578068
34903,6.13701222178728
34904,0.141693811555016
34905,0.00628001192120129
34906,20.0081383534204
34907,0.0161194227733418
34908,0.114335709200611
35001,2.04170944171295
35002,9.00899080729196
35003,6.04196340246191
35004,0.0807330324257642
35005,0.0454520938971712
35006,0.00628001192120129
35007,0.0657822552388166
35008,1.99832733855324
35101,4.05829695087038
35102,0.011909401589592
35103,2.00253735973698
35104,0.0251315724702246
35105,11.9838240988159
35106,3.01669023729552
35107,15.0154249931435
35108,12.9965943120891
35201,2.05636688779658
35202,24.0540414921078
35203,3.06162681277413
35204,0.0719168280590329
35205,0.0251315724702246
35206,6.04288451994908
35301,0.0161194227733418
35302,4.0687676363789
35303,3.11652710307896
35304,5.01647611166039
35305,10.0651830084364
35306,9.28524397824059
35307,11.0884833065054
35308,11.1467028583495
35401,0.130691128995036
35402,0.00628001192120129
35403,1.00019866464534
35404,0.0883859650846566
35405,1.12297791504566
35406,9.17191220686338
35407,0.00206999073745148
35408,5.20929180603174
35501,0.137087628372034
35502,0.125872447623179
35503,25.9961377143917
35504,0.0369153970944922
35505,0.0185295237143188
35506,0.0394510750007936
35507,1.08867765373183
35508,25.2811995325719
35601,1.20287666140826
35602,11.1250402527008
35603,1.09979015200878
35604,0.0574013801983124
35605,0.108522748475423
35606,0.0478319500412979
35607,6.19267625810246
35701,0.118758321326796
35702,5.14071805613498
35703,6.1161463524718
35704,2.1463320344113
35705,0.0574013801983124
35706,5.12773099791149
35707,0.0531913590145625
35801,2.03437597850949
35802,3.30016392155482
35803,4.03063332632528
35804,0.0139233405313373
35805,0.00206999073745148
35806,1.0329735657257
35807,3.18890590267587
35901,5.04804474973777
35902,25.0007172002662
35903,15.080998002137
35904,9.08211138348944
35905,0.0139233405313373
35906,2.01154950943387
35907,0.00206999073745148
36001,21.9776584085294
36002,0.0454520938971712
36003,6.1809559486231
36004,3.18829149164221
36006,1.09107663011395
36007,18.102071314407
36101,11.2704122912334
36102,8.17702420432866
36103,0.00628001192120129
36104,0.127374309024447
36105,0.0110821404343343
36106,14.157438855994
36107,0.0454520938971712
36108,7.17360785260312
36201,7.03469191965671
36202,8.25108689558132
36203,2.01057685034635
36204,3.14323643474259
36205,0.0391720819759699
36206,16.1615415180513
36207,28.0749771784454
36208,6.21097930695603
36301,11.1662919653289
36302,3.29321862996755
36303,2.06830026737937
36304,5.01997604066329
36305,3.30437097709011
36306,2.00253735973698
36307,13.1238494239976
36401,0.0250054809656716
36402,11.1480716794362
36403,0.0339086095099606
36404,0.00206999073745148
36405,1.0189973060265
36406,0.046657839623848
36407,10.0057870368928
36408,0.145481652552957
36501,14.2131317996367
36502,1.01342083552598
36503,11.2319644012908
36504,14.0255644129107
36505,2.0509360339143
36506,2.02940443290218
36507,0.100487367683442
36508,4.23645124374081
36601,0.00628001192120129
36602,3.03713685022702
36603,5.18062424366324
36604,8.03349951034946
36605,0.0108861951041828
36606,8.03349951034946
36607,6.11885451225428
36608,14.1509282909253
36701,4.04570605464613
36702,4.01752017659724
36703,2.18092563422848
36704,12.2679958200981
36705,0.00628001192120129
36706,0.083779781901675
36707,0.0161194227733418
36708,5.13233718109448
36801,0.0110821404343343
36802,6.04196340246191
36803,13.0151238358034
36804,49.9458847703954
36805,0.0457619593038464
36806,6.03894310189294
36807,3.11274818105124
36808,2.02599510346899
36901,20.0808095459808
36902,8.21860486673551
36903,0.0108861951041828
36904,0.160040278751766
36906,3.0195175941939
36907,3.00527221682786
37001,7.36377824062279
37002,12.0764566574733
37003,4.14258938222709
37004,0.182470585828161
37005,1.145757397322
37006,0.0297377556532062
37101,0.104954337214787
37102,3.03237856091283
37103,30.2459461303063
37104,0.00628001192120129
37105,2.01685686226755
37106,14.0276344036482
37107,0.0234337657388058
37108,2.06267087771098
37202,1.11813661920553
37203,0.0867340513221418
37204,1.07477777665446
37205,2.08475980035624
37206,6.20519570941771
37207,13.159671736268
37208,22.15398511421
37301,10.1313614256744
37302,3.01428436652474
37303,1.99832733855324
37304,9.02590889367437
37305,6.23440015874428
37306,0.00628001192120129
37307,6.08772536176576
37308,12.1303269332727
37401,0.0139233405313373
37402,6.18396273620763
37403,8.98943807709223
37404,14.0823241831859
37405,1.12537689142779
37406,22.1509517305437
37407,0.179741991995467
37408,13.2160934158153
37501,33.0191053628907
37502,8.18161926295278
37503,28.0270034575397
37504,4.10341988858357
37505,2.00253735973698
37506,15.1039106008258
37507,17.0767102049096
37508,0.0394510750007936
37601,6.13046585500237
37602,17.1782128636653
37603,0.0288100195702512
37604,0.0161194227733418
37605,0.00206999073745148
37606,6.06756117664022
37607,1.01451816717591
37608,2.00816674940538
37701,1.02472920725604
37702,8.0382207502777
37703,4.01343624691804
37704,0.0373810842633421
37705,0.249393398526126
37706,15.1841820457337
37707,5.03333714049499
37708,3.30382583204691
37801,0.0574013801983124
37802,1.02250288021718
37803,15.0305382663589
37804,1.99832733855324
37805,1.08190845580957
37806,7.09940191830026
37807,10.2972225501826
37808,2.12363165684023
37901,2.03570842281658
37902,3.03250465241739
37903,0.0108861951041828
37904,0.0892399989708215
37905,5.02548826135727
37906,15.0151558754767
37907,6.10713420277492
37908,1.00019866464534
38001,0.0531913590145625
38002,5.03711183235251
38003,0.0285409019034118
38004,0
38005,15.0957955661098
38006,0.0207256059563233
38007,0.0531913590145625
38008,7.02445376895554
38101,0.0657822552388166
38102,20.1613896768863
38103,3.03761178858199
38104,0.191356644020491
38105,0.33522290382423
38106,16.1691848466614
38107,0.193018118532035
38108,1.09247580904332
38201,8.11349399037399
38202,0.0245002978138461
38203,0.0943471351354274
38204,3.35983594027932
38205,0.00881620436673134
38206,7.10526287668281
38207,8.01357029316655
38301,0.0517051078106214
38302,8.12211701963517
38303,7.06413692364979
38304,9.13594091154903
38305,4.08908815780585
38306,2.00597066716337
38307,1.03550975817123
38308,1.02213001632834
38401,6.12625583381862
38402,13.0188985276609
38403,1.25212044033508
38404,0.0718469742334344
38405,21.2827934309156
38406,0.156075705491898
38408,1.15816895265966
38501,6.11477753138505
38502,6.01524295461331
38503,10.0168994221239
38504,0.0156883236173159
38506,17.0814260009642
38507,6.01390361591758
38508,4.00850802690036
38601,0.006676173920433
38602,18.1163908169376
38603,6.14755590872173
38604,0.0356126830450307
38605,42.071478990727
38606,10.0485275301294
38607,3.09333934004208
38608,2.07170959681256
38701,0.00206999073745148
38702,1.10542211952697
38703,3.09924389405855
38704,8.04806016112984
38705,8.09835426825169
38706,2.18383506980855
38707,2.05826491119708
38708,1.03788527109939
38801,2.09060448295121
38802,1.01342083552598
38803,7.0196756184356
38804,6.15169292847954
38805,9.14861514264875
38806,20.1234243724526
38807,8.03178419920977
38808,1.13369145658568
38901,10.0134000076603
38902,5.28570128592581
38903,12.2280267989435
38904,0.0205995144517703
38905,11.998269692851
38906,13.0564057932284
38907,3.99879470755277
39001,2.08347323188155
39002,0.10318352905743
39003,2.2011314268207
39004,0.0161194227733418
39005,0.0531913590145625
39006,2.33478371962486
39007,0.00628001192120129
39008,5.10817826771177
39101,0.00628001192120129
39102,3.09647221913117
39103,0.0543981365567687
39104,1.00440868582909
39105,5.02308928497515
39106,0.00628001192120129
39107,0.0762529407473357
39108,4.0035968360659
39201,0.0718469742334344
39202,1.07017159347148
39203,1.08315865169496
39204,0.00628001192120129
39205,1.08136331076636
39206,16.083998496707
39207,2.01314456181634
39208,3.20429125527517
39301,5.12697394344447
39302,0.0285409019034118
39303,10.0383954444807
39304,2.08366283853101
39305,29.9766351183171
39306,6.19596911721636
39307,0.00206999073745148
39308,15.0016678642716
39401,2.09968683933632
39402,15.1712281400905
39403,1.01905022519437
39404,11.0653816730817
39405,0.0718469742334344
39406,4.02225245128477
39407,2.11461950714335
39501,7.14525961126603
39502,13.001200495272
39503,0.107662496997269
39504,0.147807611816829
39505,5.02038112519267
39506,0.00628001192120129
39507,0.09705529491791
39508,1.00440868582909
39601,0.0579465252415171
39602,4.11988900465601
39603,2.19901982861657
39604,0.0251315724702246
39605,0.104312727291674
39606,7.0333691801683
39607,7.2262310822815
39608,1.06341300556884
39701,7.02136718562329
39702,0.145468503412539
39703,6.09643454044462
39704,0.00628001192120129
39705,0.222423128349808
39706,3.14116350598933
39707,15.0592720841887
39708,20.1697203887677
39801,30.3302546524973
39802,22.0855738603417
39803,0.13134921755105
39804,0.0117833100850389
39805,2.15233305330768
39806,0.174285656117808
39807,20.1912771329681
39808,0.0531913590145625
39901,0.00628001192120129
39902,4.16034728603744
39903,5.05788416058991
39904,9.16929707108272
39905,12.2846666592801
39906,16.9960907038318
39907,1.0127895608696
39908,11.1180548504993
40001,0.108522748475423
40002,3.12355509976217
40003,2.24722189260823
40004,1.01841895053799
40005,11.0156995354249
40006,2.18446634446493
40008,0.0327749010803606
40101,8.08934211855481
40102,5.07988336851028
40103,5.04437987359723
40104,4.0352084665871
40105,3.01374814045175
40106,1.26001552721465
40107,2.17935920830032
40201,6.04671856868887
40202,0.00206999073745148
40203,0.0979181347285198
40204,1.23106253945715
40205,19.1743500378014
40206,0.006676173920433
40207,3.05233254696519
40208,0.00206999073745148
40301,6.04324318143006
40302,1.05896336153259
40303,2.01237677058913
40304,0.0574013801983124
40305,3.17631500645162
40306,5.22367369996863
40307,18.3601710968743
40308,2.0548655055563
40401,8.01717301768712
40402,0.0348448918178121
40403,8.34373873611279
40404,3.28811817037377
40405,0.0574013801983124
40406,0.0454520938971712
40407,7.13252555706919
40408,0.0531913590145625
40501,0.0375530516002946
40502,0.0159933312687887
40503,6.16305769956516
40504,1.99832733855324
40505,0.0762529407473357
40506,2.09368582043995
40507,0.0505401098237804
40508,7.16368210929248
40601,3.12176033074812
40602,6.08091091265341
40603,9.06912432526595
40604,0.114152138143814
40605,1.06134301483139
40606,0.0232606596907657
40607,2.17870749959373
40608,0.0161194227733418
40701,1.01381699752521
40702,7.00996543171586
40703,23.0331263110157
40704,3.04839112890905
40705,8.0178042923435
40706,2.01091823477749
40707,3.30053297293301
40708,1.00233869509164
40801,6.09250210708553
40802,20.2164249506726
40803,0.157813748867586
40804,1.03090357498825
40805,4.27325310948735
40806,0.0279032473976094
40807,1.04135444076621
40808,0.0229354902282201
40901,14.0681485698459
40902,0.0541020866045149
40903,2.02138892028601
40904,4.1296023240036
40905,0.159644116752535
40906,0.113324876988556
40907,1.10179661355874
40908,3.21314879609832
41001,1.07968896748891
41002,0.227029311532789
41003,2.0119456714331
41004,5.04383472855402
41005,25.0621357581719
41006,0.110467072447998
41007,3.00527221682786
41008,19.146353766402
41101,3.06642894128726
41102,0.250247432412291
41103,2.99645601246113
41104,13.0519257015499
41105,4.06864154487435
41106,1.00019866464534
41107,2.03898268249264
41108,2.17990435334353
41201,3.00967818334176
41202,11.2394718984086
41203,0.0139233405313373
41204,0.0163894932680205
41205,1.00440868582909
41206,2.13801355077711
41207,2.13801355077711
41208,0.00628001192120129
41301,0.0245002978138461
41302,24.3234358389725
41303,11.3255946976503
41304,5.2345799176487
41305,10.1794430366967
41306,3.04361280747837
41307,1.07779094408841
41308,2.14426204367385
41401,16.0049036743441
41402,3.25642991221275
41403,0.0327749010803606
41404,1.12550298293234
41405,0.123164287840697
41406,0.130787593874944
41407,6.01390361591758
41408,17.1538948684551
41501,1.00440868582909
41502,6.15036048417246
41503,0.0574013801983124
41504,1.06454220380309
41505,2.02138892028601
41506,0.139795788154517
41507,20.1151497691861
41508,5.01181006049957
41601,59.9144184328719
41602,1.13521630227993
41603,0.0574013801983124
41604,4.00863411840491
41605,1.20018756859113
41606,1.18961140943294
41607,1.09040581830587
41608,0.0251315724702246
41701,6.13424054685989
41702,0.0574013801983124
41703,31.1743412071268
41704,5.19183942441209
41705,7.04890828073654
41706,11.3326226943335
41707,13.9800814466317
41801,5.07427416839716
41802,34.0461044388859
41803,2.07869508136162
41804,9.08811240238581
41805,20.1919418980949
41806,1.18703935474697
41807,3.09825104541577
41808,2.18486250646416
41901,0.0632143409235001
41902,7.14982160238744
41903,0.178495677301558
41904,1.02649760847435
41905,5.08499050467489
41906,1.07508278430593
41907,6.02088531202871
41908,2.04472746690211
42001,1.04262701709546
42002,0.0255277344694564
42003,0.137981511103806
42004,1.03757974890869
42005,0.0373810842633421
42006,0.09705529491791
42007,0.327716844550142
42008,8.12996589877289
42101,4.13119737638608
42102,11.0457428132688
42103,0.00628001192120129
42104,4.26914052974722
42105,10.1442076241111
42106,5.18723324122911
42107,6.01631371685855
42108,0.249937567005615
42201,2.09283080999007
42202,0.00206999073745148
42203,13.0595690301601
42204,0.127374309024447
42205,0.144614469526374
42206,11.0507007635441
42301,3.00106219564411
42302,9.16506702732308
42303,2.11012736984755
42304,1.99832733855324
42305,0.148997544500855
42306,7.14233481292403
42307,2.13357895780889
42308,5.01156492082593
42401,27.1312866927852
42402,3.06506012020051
42403,0.247711239966761
42404,2.01237677058913
42405,3.12163423924357
42406,0.0400892440458247
42407,11.1681695546792
42408,0.135017637634583
42501,5.01918427144287
42502,0.119129950554783
42503,0.0878408200414518
42504,1.13010916611532
42505,2.01237677058913
42506,4.15543558066376
42507,4.02735958744938
42508,5.02819642113975
42601,1.03090357498825
42602,3.06056443896172
42603,34.9975343566429
42604,3.03383709672447
42605,24.1815854882707
42606,0.0574013801983124
42607,26.0404594290715
42608,7.20570569299426
42701,12.0066195249704
42702,2.10294972840626
42703,7.17838345288029
42704,1.18193170404314
42705,0.0762529407473357
42706,2.10478009629121
42707,0.120696376482936
42801,20.1080419815704
42802,9.25724770684115
42803,1.02944503917662
42804,5.0129475851113
42805,9.05011674010943
42806,2.0752819634905
42807,0.0862002417159932
42808,6.07266831280482
42901,1.06777956589932
42902,5.42568719526901
42903,2.04408929785708
42904,1.06317338271634
42905,2.07251028856312
42906,1.23721688461347
43001,14.1693247743251
43002,0.563389227724505
43003,0.166958459717999
43004,2.04441760149544
43006,0.0715648581213815
43007,5.09803691978064
43008,5.04804474973777
43101,4.02735958744938
43102,0.0965734621742823
43103,0.0139233405313373
43104,0.0175597571969419
43105,6.06136010805414
43106,0.0885024525404532
43107,1.03164112141862
43108,6.06572615384539
43201,1.26329229549431
43202,0.0407957475550312
43203,0.0464684628130529
43204,1.1246793068888
43205,4.42430142817417
43206,0.265708766629619
43207,25.1941826477532
43208,6.04945019192532
43301,0.0622732008604462
43302,1.1747383013535
43303,1.09320027468091
43304,3.02772905214022
43305,2.13334497618782
43306,9.0675994795717
43307,3.07063896247101
43308,1.27221831557802
43401,19.080305873684
43402,4.18166499932315
43403,16.1005374133324
43404,1.10021487131539
43405,0.0166315003138198
43406,7.0350609710349
43407,0.104312727291674
43408,3.24432358872929
43501,5.07032961771318
43502,4.09584720773297
43503,9.02400397588522
43504,1.14012800765361
43505,4.04905582435173
43506,0.0948922801786322
43508,1.00440868582909
43601,1.07425552315067
43602,1.2353890480967
43603,11.4243215411079
43604,14.0703748968848
43605,23.0438196427082
43606,0.0185295237143188
43607,0.192815179832127
43608,0.0740570254847138
43701,0.112740823797518
43702,15.221867675624
43703,5.28323530016851
43704,2.07382322483354
43705,6.06557012923789
43706,20.1932808138229
43707,7.13570231652595
43708,8.09226691689681
43801,7.19409779112425
43802,3.13607983327869
43803,19.2127011892599
43804,8.99404426027521
43805,0.139795788154517
43806,0.230013207577901
43807,6.23056841393542
43808,1.14582350435929
43901,2.03180392382353
43902,13.3778383956871
43903,0.00206999073745148
43904,6.02822311844815
43905,0.00206999073745148
43906,9.12079083858626
43907,4.02528959671193
43908,0.0664135298951952
44001,1.11623907496603
44002,3.02716092280404
44003,6.99868402744028
44004,12.2078267032532
44005,15.1012552112644
44006,2.18564965855317
44007,1.00921081434223
44008,1.06770857336264
44101,6.04617342364566
44102,20.9759943136838
44103,0.0664135298951952
44104,2.13255767692394
44105,4.06455761519515
44106,3.04031994836447
44107,0.0251315724702246
44108,8.19285871625224
44201,2.1379511593708
44202,0.0379925391891574
44203,10.1163075093413
44204,0.082650121642945
44205,4.14051939148964
44206,2.17806984508793
44207,16.0690121008447
44208,15.2771598977579
44301,5.00917289325378
44302,15.1037845093213
44303,3.24995674969911
44304,1.20311256977846
44305,1.07898779783821
44306,3.09303636902406
44307,0.0258327421209293
44308,2.08475980035624
44401,2.00253735973698
44402,6.04196340246191
44403,59.9355523845148
44404,3.11917259670224
44405,9.01908061362273
44406,3.04757738073824
44407,1.01424809668123
44408,6.08582733836526
44501,12.0959062462223
44502,11.168262578681
44503,1.07898779783821
44504,4.06353440870974
44505,24.0032484274691
44506,13.1573160854755
44507,16.1701776953042
44508,16.2384757089384
44601,4.00863411840491
44602,0.0348448918178121
44603,2.06293651519013
44604,5.18513289264903
44605,2.99645601246113
44606,7.14654483410778
44607,4.03196577063236
44608,4.11348290123026
44701,0.0794903028435704
44702,14.9986567334711
44703,0.0411254182782421
44704,3.03654525650695
44705,3.24724858991662
44706,12.0576869782752
44707,1.17841581094656
44708,0.0495960080436357
44801,3.065671372281
44802,0.0275416734112016
44803,2.0332031027529
44804,3.04252349395568
44805,60.1519706652915
44806,50.0861756873901
44807,4.06290313405337
44808,0.0433821031597197
44901,0.0348448918178121
44902,7.19409779112425
44903,23.0801237877222
44904,6.0516767218095
44905,12.2054692787475
44906,12.2054692787475
44907,2.06154167947674
45001,1.00019866464534
45002,1.99832733855324
45003,28.0216597279263
45004,0.295908583620255
45005,2.41064805447572
45006,2.29396127236464
45007,4.03796678952874
45008,2.0394831146741
45101,12.0169951618955
45102,0.130547971022441
45103,3.0764914603479
45104,11.1294900995823
45105,0.0668096918944269
45106,0.0297377556532062
45107,17.042180966774
45108,50.9786192278078
45201,12.1093984875976
45202,8.0657624236889
45203,0.0965734621742823
45204,15.1174918030121
45205,6.12913341069528
45206,13.3036552428319
45207,18.0968380867378
45301,3.00106219564411
45302,4.10191523600453
45303,1.05196164284557
45304,8.13049789467567
45305,14.1012961694715
45306,1.04389063321174
45307,3.11710260596479
45308,2.01091823477749
45401,1.1342121616112
45402,20.2188219294665
45403,1.10579117090516
45404,0.0598168651842863
45405,2.1853602271967
45406,22.0182786397797
45407,7.01842947072108
45408,7.0754031698957
45501,2.01225067908457
45502,3.05178740192199
45503,1.04596062394919
45504,12.2579142550253
45505,7.24521915940136
45506,3.23479404328383
45507,33.9734530261136
45508,0.325849178992265
45601,6.11656540601045
45602,3.15641258295279
45603,18.2383124649956
45604,0.0869729241921309
45605,0.0342136171614335
45606,0.0672407910504529
45607,0.114880854243816
45701,2.08015361717326
45702,0.0579465252415171
45703,0.190855004811653
45704,20.3196187636616
45705,17.3732069785316
45706,1.12784209133663
45707,17.9913216113077
45801,7.23921814050498
45802,41.1714411043345
45803,11.0660833572717
45804,11.042320091349
45805,4.02781814085492
45806,7.37959518711283
45807,21.003927918924
45808,13.1379623711784
45901,24.0915445275051
45902,0.191482735525044
45903,0.0161194227733418
45904,21.1208914138615
45905,10.248360612313
45906,2.04999385187355
45907,4.1521588123841
45908,59.9204953355539
46001,0.00206999073745148
46002,12.1217395028824
46003,2.02397098856394
46004,0.0236730366585884
46005,10.0207378140797
46006,2.16615992895911
46007,2.01091823477749
46008,0.143604063202669
46101,3.08495846500158
46102,2.06727706089396
46103,6.04671856868887
46104,0.0306348706340623
46105,1.00440868582909
46106,8.09172177185361
46107,10.0637244726248
46108,0.038819800344415
46201,20.0420637810014
46202,0.136852515714887
46203,0.0258327421209293
46204,2.06797823054467
46205,1.08881093290277
46206,28.9845513436733
46207,1.01685414295236
46301,0.172089573875804
46302,0.00206999073745148
46303,5.03386913639778
46304,0.194519880952198
46305,2.04408929785708
46306,2.19324338150467
46307,4.0874069758102
46308,6.04196340246191
46401,8.11103487920083
46402,0.132246332531906
46403,0.0348448918178121
46404,0.0209215512864748
46405,4.10564362728997
46406,0.0786630416883127
46407,3.11735436423422
46408,3.0377681248834
46501,3.04821899066135
46502,6.07934448672526
46503,0.17002867264788
46504,0.192924995549105
46505,4.04905582435173
46506,7.00782226864172
46507,5.19784044330847
46508,6.10057156020243
46601,0.0622035087114454
46602,0.14359759063308
46603,0.0139233405313373
46604,0.117931060171538
46605,3.15371503204126
46606,0.0720429195635859
46607,12.0681165301726
46608,8.02064207430817
46701,0.0108861951041828
46702,1.03757974890869
46703,6.03422413734452
46704,0.0608346876246985
46705,0.0139233405313373
46706,1.02265921651859
46707,0.0161194227733418
46708,4.03196577063236
46801,8.11636213018128
46802,30.0849583327907
46803,0.132681661858133
46804,10.2814322835932
46805,12.0621779026825
46806,1.00784199325548
46807,2.02876677839637
46808,3.16202742782121
46901,0.0696508919914299
46902,0.0150570489609373
46903,0.00971331934758746
46904,0.091822067248751
46905,1.2344017002918
46906,0.0283689345664593
46907,6.03660399348865
47001,17.195216767967
47002,5.11032019652575
47003,7.14233481292403
47004,20.054318626653
47005,2.01717889910226
47006,5.01440612092294
47007,7.03299098029745
47008,10.0198464547764
47101,3.27566958062266
47102,29.1980489664786
47103,21.05727561424
47104,4.06525878484586
47105,7.0303956018804
47106,3.05083068556393
47107,22.0126637949113
47108,16.1375858507414
47201,0.135629092560398
47202,20.0388264189052
47203,0.00971331934758746
47204,23.1587006997974
47205,7.07079698671271
47206,2.29840657318492
47207,5.18516325049166
47208,9.03962619246525
47301,2.02126282878146
47302,0.0152921616180841
47303,0.0922467865553531
47304,2.19778170632677
47305,0.00206999073745148
47306,0.00206999073745148
47307,0.12884326990237
47308,11.024867506884
47401,4.17651367109696
47402,0.0139233405313373
47403,3.1872012015558
47404,3.34165559647355
47405,8.02651347102235
47406,3.02412377737688
47407,2.19745340268841
47408,4.11882663084361
47501,25.129124790953
47502,2.15287819835089
47503,4.19004587436365
47504,0.0736652067014558
47505,2.15590146456832
47506,15.0496520102436
47507,16.033089552393
47508,16.1202196185395
47601,8.07797734746919
47602,18.9948837295539
47603,4.1521588123841
47604,20.1286420105614
47605,6.21634650002335
47606,3.1366249783219
47607,2.11702960808432
47608,12.2358625289408
47701,0.0108861951041828
47702,9.2819906734149
47703,8.13049789467567
47704,0.00628001192120129
47705,6.02361693526516
47706,0.0962216950819561
47707,13.129678475557
47708,15.1087826243333
47801,2.11379224598809
47802,1.01802701870896
47803,0.0356126830450307
47804,0.0373810842633421
47805,0.0304389253039108
47806,0.0275416734112016
47807,4.17651367109696
47808,9.99173760485687
47901,2.08740426004048
47902,2.00253735973698
47903,7.05989076903264
47904,29.1205623444899
47905,1.00440868582909
47907,6.01667529084496
47908,9.98756675100012
48001,1.06718769742637
48002,2.09283080999007
48003,1.00019866464534
48004,4.14051939148964
48005,16.2745878640395
48006,1.03937074662131
48007,14.0159606694938
48008,7.12669650550976
48101,2.1463320344113
48102,4.09146801394998
48103,5.15099366074199
48104,24.2846023959016
48105,10.3274660237424
48106,0.132681661858133
48107,0.051762978200224
48108,0.0475529570164741
48201,4.14642343096688
48202,11.0167964972502
48203,1.01665819762221
48204,3.03983811562085
48205,3.02412377737688
48206,1.0362473046016
48207,3.03383709672447
48208,3.06623299595711
48301,2.26711744267159
48302,7.02635179235604
48303,15.9955865169957
48304,9.03426575167645
48305,5.05132151801743
48306,0.0466247991144562
48307,0.0156883236173159
48308,0.0156883236173159
48401,15.1213327728177
48402,2.00293352173622
48403,13.0105176526204
48404,7.19409779112425
48405,7.13236922076778
48406,8.08398270958154
48407,6.17564859578941
48408,6.21208905452893
48501,1.18212764937329
48502,0.0110821404343343
48503,1.03568172550819
48504,0.104954337214787
48505,0.0715648581213815
48506,5.03911348862579
48507,5.04325206490053
48508,1.07508278430593
48601,22.1173457444919
48602,1.0278664295611
48603,20.1186491836497
48604,6.09006447017005
48605,0.0965734621742823
48606,0.0275416734112016
48607,3.00527221682786
48608,6.18213236832268
48701,23.0513066350169
48702,1.1469302730786
48703,0.0352410538170438
48704,0.0905724432779047
48705,0.0300432778439077
48706,1.0329735657257
48707,12.0186998630156
48708,2.07592357341362
48801,1.99832733855324
48802,4.09746903284635
48803,3.0461489999239
48804,0.0207256059563233
48805,3.01600874266086
48806,5.0045667100708
48807,13.0151238358034
48808,0.0373810842633421
48901,0.0373810842633421
48902,6.04053502164758
48903,5.08238851803465
48904,2.15846000270991
48905,2.15223658842777
48906,17.3469585856604
48907,22.0473332785141
48908,23.0889399920889
49001,12.1225376519523
49002,2.03570842281658
49003,13.1744889595311
49004,6.02361693526516
49005,4.06455761519515
49006,2.01498281686025
49007,13.0176254402361
49008,2.06349813886624
49101,12.0885563043859
49102,12.1235577353504
49103,10.0140616401593
49104,7.28627847064232
49105,3.17818905185892
49106,7.06315365810258
49107,6.28814979673443
49108,11.2246966336503
